0.000000000000000000e+00,1.000000000000000000e+04
0.000000000000000000e+00,1.000000000000000000e+04
8.300000000000000000e+01,9.914000000000000000e+03
1.460000000000000000e+02,9.746000000000000000e+03
2.350000000000000000e+02,9.708000000000000000e+03
3.010000000000000000e+02,9.672000000000000000e+03
3.980000000000000000e+02,9.584000000000000000e+03
4.610000000000000000e+02,9.520000000000000000e+03
5.140000000000000000e+02,9.454000000000000000e+03
5.660000000000000000e+02,9.391000000000000000e+03
6.310000000000000000e+02,9.209000000000000000e+03
7.130000000000000000e+02,9.055000000000000000e+03
8.020000000000000000e+02,8.969000000000000000e+03
8.930000000000000000e+02,8.917000000000000000e+03
9.420000000000000000e+02,8.886000000000000000e+03
1.027000000000000000e+03,8.738000000000000000e+03
1.132000000000000000e+03,8.666000000000000000e+03
1.200000000000000000e+03,8.526000000000000000e+03
1.241000000000000000e+03,8.434000000000000000e+03
1.326000000000000000e+03,8.311000000000000000e+03
1.388000000000000000e+03,8.151000000000000000e+03
1.422000000000000000e+03,8.057000000000000000e+03
1.471000000000000000e+03,7.905000000000000000e+03
1.546000000000000000e+03,7.789000000000000000e+03
1.671000000000000000e+03,7.682000000000000000e+03
1.758000000000000000e+03,7.452000000000000000e+03
1.812000000000000000e+03,7.294000000000000000e+03
1.863000000000000000e+03,7.159000000000000000e+03
1.956000000000000000e+03,6.993000000000000000e+03
2.038000000000000000e+03,6.779000000000000000e+03
2.087000000000000000e+03,6.650000000000000000e+03
2.137000000000000000e+03,6.540000000000000000e+03
2.186000000000000000e+03,6.442000000000000000e+03
2.257000000000000000e+03,6.306000000000000000e+03
2.319000000000000000e+03,6.140000000000000000e+03
2.406000000000000000e+03,6.057000000000000000e+03
2.505000000000000000e+03,6.067000000000000000e+03
2.606000000000000000e+03,5.965000000000000000e+03
2.695000000000000000e+03,5.901000000000000000e+03
2.776000000000000000e+03,5.817000000000000000e+03
2.820000000000000000e+03,5.761000000000000000e+03
2.897000000000000000e+03,5.557000000000000000e+03
3.030000000000000000e+03,5.416000000000000000e+03
3.123000000000000000e+03,5.260000000000000000e+03
3.202000000000000000e+03,5.016000000000000000e+03
3.262000000000000000e+03,4.873000000000000000e+03
3.313000000000000000e+03,4.749000000000000000e+03
3.416000000000000000e+03,4.647000000000000000e+03
3.489000000000000000e+03,4.531000000000000000e+03
3.612000000000000000e+03,4.426000000000000000e+03
3.739000000000000000e+03,4.422000000000000000e+03
3.806000000000000000e+03,4.412000000000000000e+03
3.866000000000000000e+03,4.390000000000000000e+03
3.977000000000000000e+03,4.440000000000000000e+03
4.083000000000000000e+03,4.444000000000000000e+03
4.184000000000000000e+03,4.412000000000000000e+03
4.303000000000000000e+03,4.451000000000000000e+03
4.353000000000000000e+03,4.264000000000000000e+03
4.442000000000000000e+03,4.204000000000000000e+03
4.505000000000000000e+03,4.170000000000000000e+03
4.594000000000000000e+03,4.078000000000000000e+03
4.658000000000000000e+03,4.002000000000000000e+03
4.719000000000000000e+03,3.930000000000000000e+03
4.787000000000000000e+03,3.809000000000000000e+03
4.834000000000000000e+03,3.721000000000000000e+03
4.913000000000000000e+03,3.607000000000000000e+03
5.024000000000000000e+03,3.521000000000000000e+03
5.125000000000000000e+03,3.473000000000000000e+03
5.228000000000000000e+03,3.461000000000000000e+03
5.333000000000000000e+03,3.367000000000000000e+03
5.399000000000000000e+03,3.324000000000000000e+03
5.515000000000000000e+03,3.274000000000000000e+03
5.622000000000000000e+03,3.190000000000000000e+03
5.680000000000000000e+03,3.142000000000000000e+03
5.739000000000000000e+03,3.098000000000000000e+03
5.836000000000000000e+03,3.008000000000000000e+03
5.945000000000000000e+03,2.972000000000000000e+03
6.017000000000000000e+03,2.940000000000000000e+03
6.116000000000000000e+03,2.868000000000000000e+03
6.215000000000000000e+03,2.830000000000000000e+03
6.331000000000000000e+03,3.052000000000000000e+03
6.434000000000000000e+03,2.910000000000000000e+03
6.573000000000000000e+03,2.792000000000000000e+03
6.662000000000000000e+03,2.757000000000000000e+03
6.716000000000000000e+03,2.729000000000000000e+03
6.817000000000000000e+03,2.711000000000000000e+03
7.011000000000000000e+03,2.814000000000000000e+03
7.011000000000000000e+03,2.814000000000000000e+03
7.011000000000000000e+03,2.814000000000000000e+03
7.120000000000000000e+03,2.683000000000000000e+03
7.207000000000000000e+03,2.459000000000000000e+03
7.290000000000000000e+03,2.347000000000000000e+03
7.361000000000000000e+03,2.208000000000000000e+03
7.411000000000000000e+03,2.114000000000000000e+03
7.464000000000000000e+03,2.016000000000000000e+03
7.526000000000000000e+03,1.824000000000000000e+03
7.601000000000000000e+03,1.666000000000000000e+03
7.696000000000000000e+03,1.593000000000000000e+03
7.843000000000000000e+03,1.587000000000000000e+03
7.926000000000000000e+03,1.702000000000000000e+03
