6.104790599999999756e+01,2.819481400000000093e+01
6.104790599999999756e+01,2.819481400000000093e+01
6.104790700000000214e+01,2.819471599999999967e+01
6.104784999999999684e+01,2.819466500000000053e+01
6.104781700000000200e+01,2.819457200000000086e+01
6.104778300000000257e+01,2.819449699999999837e+01
6.104772599999999727e+01,2.819432300000000069e+01
6.104769300000000243e+01,2.819425499999999829e+01
6.104766399999999749e+01,2.819417899999999833e+01
6.104764300000000077e+01,2.819412099999999910e+01
6.104760300000000228e+01,2.819402399999999886e+01
6.104757699999999687e+01,2.819395499999999899e+01
6.104754299999999745e+01,2.819387800000000155e+01
6.104751300000000214e+01,2.819377100000000169e+01
6.104747799999999813e+01,2.819371100000000041e+01
6.104744500000000329e+01,2.819363200000000091e+01
6.104740100000000069e+01,2.819353900000000124e+01
6.104737899999999939e+01,2.819349499999999864e+01
6.104735099999999903e+01,2.819344699999999904e+01
6.104731699999999961e+01,2.819335799999999992e+01
6.104729900000000242e+01,2.819326699999999875e+01
6.104725899999999683e+01,2.819317300000000159e+01
6.104724099999999964e+01,2.819307999999999836e+01
6.104720900000000228e+01,2.819299499999999981e+01
6.104717800000000238e+01,2.819289300000000154e+01
6.104716100000000267e+01,2.819283899999999932e+01
6.104713300000000231e+01,2.819272899999999993e+01
6.104711799999999755e+01,2.819267899999999827e+01
6.104710000000000036e+01,2.819262700000000166e+01
6.104707799999999907e+01,2.819254000000000104e+01
6.104703099999999694e+01,2.819244899999999987e+01
6.104698900000000350e+01,2.819239900000000176e+01
6.104695999999999856e+01,2.819231999999999871e+01
6.104693799999999726e+01,2.819226799999999855e+01
6.104688999999999766e+01,2.819218499999999850e+01
6.104685800000000029e+01,2.819210299999999947e+01
6.104681800000000180e+01,2.819203999999999866e+01
6.104678100000000285e+01,2.819195600000000113e+01
6.104675199999999791e+01,2.819188700000000125e+01
6.104671400000000148e+01,2.819183299999999903e+01
6.104668900000000065e+01,2.819174999999999898e+01
6.104665299999999917e+01,2.819166099999999986e+01
6.104662700000000086e+01,2.819155800000000056e+01
6.104658299999999826e+01,2.819144100000000108e+01
6.104654200000000230e+01,2.819134999999999991e+01
6.104652399999999801e+01,2.819130399999999881e+01
6.104649799999999971e+01,2.819121499999999969e+01
6.104646699999999981e+01,2.819114700000000084e+01
6.104643599999999992e+01,2.819106000000000023e+01
6.104640200000000050e+01,2.819099200000000138e+01
6.104638299999999873e+01,2.819095000000000084e+01
6.104635499999999837e+01,2.819086799999999826e+01
6.104634000000000071e+01,2.819082699999999875e+01
6.104630699999999877e+01,2.819076000000000093e+01
6.104626900000000234e+01,2.819069700000000012e+01
6.104624900000000309e+01,2.819066899999999976e+01
6.104621199999999703e+01,2.819058599999999970e+01
6.104617199999999855e+01,2.819052399999999992e+01
6.104615499999999884e+01,2.819043200000000127e+01
6.104612699999999847e+01,2.819033900000000159e+01
6.104609299999999905e+01,2.819027200000000022e+01
6.104604899999999645e+01,2.819021599999999950e+01
6.104601499999999703e+01,2.819013899999999850e+01
6.104598200000000219e+01,2.819002800000000164e+01
6.104596200000000294e+01,2.818993599999999944e+01
6.104592699999999894e+01,2.818984299999999976e+01
6.104590900000000175e+01,2.818979300000000165e+01
6.104588100000000139e+01,2.818977500000000092e+01
6.104592099999999988e+01,2.818984000000000023e+01
6.104595299999999725e+01,2.818990799999999908e+01
6.104599400000000031e+01,2.818996100000000027e+01
6.104603300000000132e+01,2.819002300000000005e+01
6.104606799999999822e+01,2.819010199999999955e+01
6.104610000000000269e+01,2.819018700000000166e+01
6.104611500000000035e+01,2.819023200000000173e+01
6.104614600000000024e+01,2.819030400000000114e+01
6.104617600000000266e+01,2.819038400000000166e+01
6.104619900000000143e+01,2.819046600000000069e+01
6.104622299999999768e+01,2.819053699999999907e+01
6.104623800000000244e+01,2.819057700000000111e+01
6.104626199999999869e+01,2.819063500000000033e+01
6.104628000000000299e+01,2.819068199999999891e+01
6.104631799999999942e+01,2.819075099999999878e+01
6.104635799999999790e+01,2.819081299999999857e+01
6.104638400000000331e+01,2.819091500000000039e+01
6.104639699999999891e+01,2.819097700000000017e+01
6.104642199999999974e+01,2.819106700000000032e+01
6.104645399999999711e+01,2.819115499999999841e+01
6.104648199999999747e+01,2.819125299999999967e+01
6.104651299999999736e+01,2.819133100000000169e+01
6.104655999999999949e+01,2.819141600000000025e+01
6.104658100000000331e+01,2.819150199999999984e+01
6.104659500000000349e+01,2.819156999999999869e+01
6.104661099999999863e+01,2.819159499999999952e+01
